config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,409,409.0,469.0,0.007287257149123057,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,410,410.0,470.0,0.0072854006109523695,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,411,411.0,471.0,0.00728638316432904,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,412,412.0,472.0,0.007293395759593162,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,413,413.0,473.0,0.0072972462800094465,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,414,414.0,474.0,0.0072985899253715635,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,415,415.0,475.0,0.007301481812040437,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,416,416.0,476.0,0.007287690418161925,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,417,417.0,477.0,0.007287886901800033,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,418,418.0,478.0,0.007291333776126286,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,419,419.0,479.0,0.00729496293879293,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,420,420.0,480.0,0.007294300977023835,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,421,421.0,481.0,0.007296478103495766,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,422,422.0,482.0,0.007293813346809232,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,423,423.0,483.0,0.007303299249394871,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,424,424.0,484.0,0.007314024418640895,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,425,425.0,485.0,0.0073142982987918145,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,426,426.0,486.0,0.00731299933841595,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,427,427.0,487.0,0.007310732626450045,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,428,428.0,488.0,0.007311211806798839,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,429,429.0,489.0,0.007315049333577579,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,430,430.0,490.0,0.007313565575113595,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,431,431.0,491.0,0.007316288066584714,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,432,432.0,492.0,0.007319422411489255,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,433,433.0,493.0,0.00732368609125553,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,434,434.0,494.0,0.007325906455215,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,435,435.0,495.0,0.00733657608946019,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,436,436.0,496.0,0.007346181594023676,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,437,437.0,497.0,0.00734500499811331,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,438,438.0,498.0,0.007346158220272131,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,439,439.0,499.0,0.007347080920532037,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,440,440.0,500.0,0.007350168804376128,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,441,441.0,501.0,0.007356102773973186,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,442,442.0,502.0,0.007359819342489304,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,443,443.0,503.0,0.007357047336814448,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,444,444.0,504.0,0.007358368355442563,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,445,445.0,505.0,0.007360987199400822,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,446,446.0,506.0,0.007361813166534319,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,447,447.0,507.0,0.007370737513653228,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,448,448.0,508.0,0.007371669634069943,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,449,449.0,509.0,0.007372129455399825,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,450,450.0,510.0,0.007374126921084059,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,451,451.0,511.0,0.007374597074620902,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,452,452.0,512.0,0.007384484506363623,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,453,453.0,513.0,0.007389885216301397,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,454,454.0,514.0,0.007396069922132357,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,455,455.0,515.0,0.007406291516791265,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,456,456.0,516.0,0.007407331635959371,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,457,457.0,517.0,0.007407162221163442,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,458,458.0,518.0,0.007407574295106249,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,459,459.0,519.0,0.007408756757997573,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,460,460.0,520.0,0.007410484211301081,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,461,461.0,521.0,0.0074122384575804785,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,462,462.0,522.0,0.007415152469495706,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,463,463.0,523.0,0.0074151589937831355,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,464,464.0,524.0,0.007410847204478097,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,465,465.0,525.0,0.007418559968642904,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,466,466.0,526.0,0.007418926434305181,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,467,467.0,527.0,0.0074196543900770994,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,468,468.0,528.0,0.00742320945005169,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,469,469.0,529.0,0.007423531589831176,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,470,470.0,530.0,0.007430175740275295,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,471,471.0,531.0,0.007430005876470611,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,472,472.0,532.0,0.007424379577720561,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,473,473.0,533.0,0.007421967508859715,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,474,474.0,534.0,0.007431460866170679,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,475,475.0,535.0,0.007437269668324562,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,476,476.0,536.0,0.007442431234038156,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,477,477.0,537.0,0.007452261851262637,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,478,478.0,538.0,0.007461015108657407,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,479,479.0,539.0,0.00746727596246315,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,480,480.0,540.0,0.007468579480718232,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,481,481.0,541.0,0.007471990760206836,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,482,482.0,542.0,0.007473956377218108,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,483,483.0,543.0,0.007467993907425056,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,484,484.0,544.0,0.0074598294153031385,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,485,485.0,545.0,0.007467446225748246,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,486,486.0,546.0,0.007473627423563469,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,487,487.0,547.0,0.007480740108710196,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,488,488.0,548.0,0.007487140229812184,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,489,489.0,549.0,0.007487237492580287,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,490,490.0,550.0,0.007490604618659882,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,491,491.0,551.0,0.0074928837347891285,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,492,492.0,552.0,0.0075016469518486215,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,493,493.0,553.0,0.007505457235689319,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,494,494.0,554.0,0.0075110780810422875,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,495,495.0,555.0,0.007502840594861498,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,496,496.0,556.0,0.007501662140366128,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,497,497.0,557.0,0.007503941368531311,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,498,498.0,558.0,0.007514404216702189,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,499,499.0,559.0,0.007520313233882047,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,500,500.0,560.0,0.0075393180645911195,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,501,501.0,561.0,0.00754353442752478,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,502,502.0,562.0,0.007547754897433173,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,503,503.0,563.0,0.0075528285560115035,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,504,504.0,564.0,0.0075595333463452825,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,505,505.0,565.0,0.007565271383127871,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,506,506.0,566.0,0.007567279227078009,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,507,507.0,567.0,0.007564603961819302,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,508,508.0,568.0,0.007563965545178576,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,509,509.0,569.0,0.007565062531117868,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,510,510.0,570.0,0.007566849831181945,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,511,511.0,571.0,0.0075692123283359995,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,512,512.0,572.0,0.007567362432534019,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,513,513.0,573.0,0.007567592334429274,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,514,514.0,574.0,0.00757127909202412,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,515,515.0,575.0,0.00755953256909625,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,516,516.0,576.0,0.007561468656741333,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,517,517.0,577.0,0.00756296992373934,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,518,518.0,578.0,0.007564527776906952,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,519,519.0,579.0,0.007568677226929343,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,520,520.0,580.0,0.00757505653539439,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,521,521.0,581.0,0.007579714630255075,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,522,522.0,582.0,0.007584567296867312,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,523,523.0,583.0,0.007589983095808172,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,524,524.0,584.0,0.007590706766386027,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,525,525.0,585.0,0.007589213768577194,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,526,526.0,586.0,0.007592843709946692,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,527,527.0,587.0,0.007597835000267818,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,528,528.0,588.0,0.00760140051987444,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,529,529.0,589.0,0.007608013639858727,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,530,530.0,590.0,0.0076104340371308254,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,531,531.0,591.0,0.00761199114571944,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,532,532.0,592.0,0.007615508477895161,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,533,533.0,593.0,0.007622593094816554,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,534,534.0,594.0,0.007620932693035104,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,535,535.0,595.0,0.007620357860013416,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,536,536.0,596.0,0.007622040876280265,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,537,537.0,597.0,0.007619817632963262,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,538,538.0,598.0,0.007616615045015561,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,539,539.0,599.0,0.007622508877571477,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,540,540.0,600.0,0.0076268192399339815,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,541,541.0,601.0,0.0076223042801242865,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,542,542.0,602.0,0.007621376314068749,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,543,543.0,603.0,0.007634509231322116,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,544,544.0,604.0,0.00764400516381354,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,545,545.0,605.0,0.0076445259368766415,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,546,546.0,606.0,0.007644200188732882,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,547,547.0,607.0,0.007648704483153565,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,548,548.0,608.0,0.007649458695774096,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,549,549.0,609.0,0.00766554716034835,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,550,550.0,610.0,0.007669790516013945,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,551,551.0,611.0,0.007666237403338315,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,552,552.0,612.0,0.0076653455174620945,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,553,553.0,613.0,0.007668827382746168,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,554,554.0,614.0,0.007664348007409802,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,555,555.0,615.0,0.007664172467644713,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,556,556.0,616.0,0.007666000103357217,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,557,557.0,617.0,0.007671333646048802,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,558,558.0,618.0,0.007667593446061079,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,559,559.0,619.0,0.007661234095903927,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,560,560.0,620.0,0.007658524761960998,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,561,561.0,621.0,0.00765777013554797,0.0007347538574577516,1,1,0.00475809378718617
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,75,562,562.0,622.0,0.007655427439702676,0.0007347538574577516,1,1,0.00475809378718617
